1-Wire/iButton Part Number: DS1923,,
06-23-13 12:08:01 PM,C,33.837
06-23-13 01:08:01 PM,C,34.71
06-23-13 02:08:01 PM,C,35.396
06-23-13 03:08:01 PM,C,34.96
06-23-13 04:08:01 PM,C,33.774
06-23-13 05:08:01 PM,C,27.718
06-23-13 06:08:01 PM,C,25.469
06-23-13 07:08:01 PM,C,24.094
06-23-13 08:08:01 PM,C,23.531
06-23-13 09:08:01 PM,C,22.343
06-23-13 10:08:01 PM,C,22.03
06-23-13 11:08:01 PM,C,21.53
06-24-13 12:08:01 AM,C,20.717
06-24-13 01:08:01 AM,C,20.028
06-24-13 02:08:01 AM,C,19.528
06-24-13 03:08:01 AM,C,18.777
06-24-13 04:08:01 AM,C,18.777
06-24-13 05:08:01 AM,C,18.777
06-24-13 06:08:01 AM,C,19.09
06-24-13 07:08:01 AM,C,20.341
06-24-13 08:08:01 AM,C,24.719
06-24-13 09:08:01 AM,C,30.466
06-24-13 10:08:01 AM,C,28.905
06-24-13 11:08:01 AM,C,30.092
06-24-13 12:08:01 PM,C,31.278
06-24-13 01:08:01 PM,C,30.092
06-24-13 02:08:01 PM,C,30.404
06-24-13 03:08:01 PM,C,31.84
06-24-13 04:08:01 PM,C,27.906
06-24-13 05:08:01 PM,C,25.906
06-24-13 06:08:01 PM,C,23.844
06-24-13 07:08:01 PM,C,19.027
06-24-13 08:08:01 PM,C,19.778
06-24-13 09:08:01 PM,C,19.966
06-24-13 10:08:01 PM,C,19.903
06-24-13 11:08:01 PM,C,19.841
06-25-13 12:08:01 AM,C,19.903
06-25-13 01:08:01 AM,C,19.403
06-25-13 02:08:01 AM,C,19.841
06-25-13 03:08:01 AM,C,19.528
06-25-13 04:08:01 AM,C,19.653
06-25-13 05:08:01 AM,C,19.528
06-25-13 06:08:01 AM,C,19.653
06-25-13 07:08:01 AM,C,20.466
06-25-13 08:08:01 AM,C,22.093
06-25-13 09:08:01 AM,C,27.718
06-25-13 10:08:01 AM,C,29.28
06-25-13 11:08:01 AM,C,30.654
06-25-13 12:08:01 PM,C,32.214
06-25-13 01:08:01 PM,C,32.214
06-25-13 02:08:01 PM,C,33.899
06-25-13 03:08:01 PM,C,32.464
06-25-13 04:08:01 PM,C,32.776
06-25-13 05:08:01 PM,C,26.219
06-25-13 06:08:01 PM,C,24.719
06-25-13 07:08:01 PM,C,23.343
06-25-13 08:08:01 PM,C,20.404
06-25-13 09:08:01 PM,C,20.216
06-25-13 10:08:01 PM,C,20.154
06-25-13 11:08:01 PM,C,20.091
06-26-13 12:08:01 AM,C,19.966
06-26-13 01:08:01 AM,C,19.966
06-26-13 02:08:01 AM,C,19.903
06-26-13 03:08:01 AM,C,19.716
06-26-13 04:08:01 AM,C,19.59
06-26-13 05:08:01 AM,C,19.09
06-26-13 06:08:01 AM,C,19.09
06-26-13 07:08:01 AM,C,20.529
06-26-13 08:08:01 AM,C,23.969
06-26-13 09:08:01 AM,C,27.531
06-26-13 10:08:01 AM,C,30.591
06-26-13 11:08:01 AM,C,29.779
06-26-13 12:08:01 PM,C,33.275
06-26-13 01:08:01 PM,C,30.591
06-26-13 02:08:01 PM,C,30.341
06-26-13 03:08:01 PM,C,31.652
06-26-13 04:08:01 PM,C,27.468
06-26-13 05:08:01 PM,C,26.656
06-26-13 06:08:01 PM,C,24.344
06-26-13 07:08:01 PM,C,23.093
06-26-13 08:08:01 PM,C,22.405
06-26-13 09:08:01 PM,C,22.718
06-26-13 10:08:01 PM,C,21.655
06-26-13 11:08:01 PM,C,21.092
06-27-13 12:08:01 AM,C,20.717
06-27-13 01:08:01 AM,C,20.842
06-27-13 02:08:01 AM,C,20.779
06-27-13 03:08:01 AM,C,19.903
06-27-13 04:08:01 AM,C,19.653
06-27-13 05:08:01 AM,C,19.34
06-27-13 06:08:01 AM,C,19.278
06-27-13 07:08:01 AM,C,20.466
06-27-13 08:08:01 AM,C,25.156
06-27-13 09:08:01 AM,C,28.78
06-27-13 10:08:01 AM,C,30.841
06-27-13 11:08:01 AM,C,32.401
06-27-13 12:08:01 PM,C,33.338
06-27-13 01:08:01 PM,C,34.835
06-27-13 02:08:01 PM,C,34.336
06-27-13 03:08:01 PM,C,29.03
06-27-13 04:08:01 PM,C,26.406
06-27-13 05:08:01 PM,C,25.656
06-27-13 06:08:01 PM,C,24.719
06-27-13 07:08:01 PM,C,23.781
06-27-13 08:08:01 PM,C,23.531
06-27-13 09:08:01 PM,C,23.468
06-27-13 10:08:01 PM,C,22.843
06-27-13 11:08:01 PM,C,22.468
06-28-13 12:08:01 AM,C,22.468
06-28-13 01:08:01 AM,C,22.03
06-28-13 02:08:01 AM,C,22.155
06-28-13 03:08:01 AM,C,21.592
06-28-13 04:08:01 AM,C,21.342
06-28-13 05:08:01 AM,C,20.842
06-28-13 06:08:01 AM,C,21.092
06-28-13 07:08:01 AM,C,22.093
06-28-13 08:08:01 AM,C,22.53
06-28-13 09:08:01 AM,C,25.656
06-28-13 10:08:01 AM,C,28.093
06-28-13 11:08:01 AM,C,31.652
06-28-13 12:08:01 PM,C,32.401
06-28-13 01:08:01 PM,C,29.155
06-28-13 02:08:01 PM,C,34.398
06-28-13 03:08:01 PM,C,34.024
06-28-13 04:08:01 PM,C,32.027
06-28-13 05:08:01 PM,C,30.092
06-28-13 06:08:01 PM,C,24.656
06-28-13 07:08:01 PM,C,23.156
06-28-13 08:08:01 PM,C,23.593
06-28-13 09:08:01 PM,C,22.343
06-28-13 10:08:01 PM,C,20.341
06-28-13 11:08:01 PM,C,20.028
06-29-13 12:08:01 AM,C,19.841
06-29-13 01:08:01 AM,C,19.903
06-29-13 02:08:01 AM,C,19.778
06-29-13 03:08:01 AM,C,19.778
06-29-13 04:08:01 AM,C,19.778
06-29-13 05:08:01 AM,C,19.778
06-29-13 06:08:01 AM,C,19.778
06-29-13 07:08:01 AM,C,20.779
06-29-13 08:08:01 AM,C,22.155
06-29-13 09:08:01 AM,C,24.531
06-29-13 10:08:01 AM,C,27.093
06-29-13 11:08:01 AM,C,30.841
06-29-13 12:08:01 PM,C,32.027
06-29-13 01:08:01 PM,C,33.4
06-29-13 02:08:01 PM,C,34.835
06-29-13 03:08:01 PM,C,28.343
06-29-13 04:08:01 PM,C,23.343
06-29-13 05:08:01 PM,C,23.093
06-29-13 06:08:01 PM,C,23.031
06-29-13 07:08:01 PM,C,21.843
06-29-13 08:08:01 PM,C,21.592
06-29-13 09:08:01 PM,C,21.592
06-29-13 10:08:01 PM,C,21.029
06-29-13 11:08:01 PM,C,21.092
06-30-13 12:08:01 AM,C,20.779
06-30-13 01:08:01 AM,C,20.779
06-30-13 02:08:01 AM,C,20.779
06-30-13 03:08:01 AM,C,20.466
06-30-13 04:08:01 AM,C,20.341
06-30-13 05:08:01 AM,C,20.341
06-30-13 06:08:01 AM,C,21.029
06-30-13 07:08:01 AM,C,21.467
06-30-13 08:08:01 AM,C,23.343
06-30-13 09:08:01 AM,C,26.781
06-30-13 10:08:01 AM,C,30.778
06-30-13 11:08:01 AM,C,29.717
06-30-13 12:08:01 PM,C,32.401
06-30-13 01:08:01 PM,C,30.903
06-30-13 02:08:01 PM,C,30.466
06-30-13 03:08:01 PM,C,31.215
06-30-13 04:08:01 PM,C,30.341
06-30-13 05:08:01 PM,C,25.719
06-30-13 06:08:01 PM,C,23.468
06-30-13 07:08:01 PM,C,22.343
06-30-13 08:08:01 PM,C,21.467
06-30-13 09:08:01 PM,C,21.029
06-30-13 10:08:01 PM,C,20.904
06-30-13 11:08:01 PM,C,20.466
07/01/2013 00:08,C,20.466
07/01/2013 01:08,C,20.466
07/01/2013 02:08,C,20.341
07/01/2013 03:08,C,20.216
07/01/2013 04:08,C,20.091
07/01/2013 05:08,C,19.903
07/01/2013 06:08,C,19.841
07/01/2013 07:08,C,20.529
07/01/2013 08:08,C,22.843
07/01/2013 09:08,C,24.469
07/01/2013 10:08,C,28.905
07/01/2013 11:08,C,28.156
07/01/2013 12:08,C,29.405
07/01/2013 13:08,C,31.278
07/01/2013 14:08,C,33.462
07/01/2013 15:08,C,26.219
07/01/2013 16:08,C,27.156
07/01/2013 17:08,C,25.594
07/01/2013 18:08,C,22.343
07/01/2013 19:08,C,22.405
07/01/2013 20:08,C,22.155
07/01/2013 21:08,C,21.592
07/01/2013 22:08,C,21.592
07/01/2013 23:08,C,21.592
07/02/2013 00:08,C,21.467
07/02/2013 01:08,C,21.342
07/02/2013 02:08,C,21.154
07/02/2013 03:08,C,21.029
07/02/2013 04:08,C,21.029
07/02/2013 05:08,C,20.654
07/02/2013 06:08,C,20.529
07/02/2013 07:08,C,21.78
07/02/2013 08:08,C,23.468
07/02/2013 09:08,C,24.906
07/02/2013 10:08,C,29.217
07/02/2013 11:08,C,28.843
07/02/2013 12:08,C,30.341
07/02/2013 13:08,C,29.405
07/02/2013 14:08,C,31.964
07/02/2013 15:08,C,33.462
07/02/2013 16:08,C,26.156
07/02/2013 17:08,C,24.344
07/02/2013 18:08,C,23.343
07/02/2013 19:08,C,23.218
07/02/2013 20:08,C,21.843
07/02/2013 21:08,C,21.592
07/02/2013 22:08,C,21.405
07/02/2013 23:08,C,21.405
07/03/2013 00:08,C,20.779
07/03/2013 01:08,C,20.779
07/03/2013 02:08,C,20.967
07/03/2013 03:08,C,20.654
07/03/2013 04:08,C,20.717
07/03/2013 05:08,C,20.091
07/03/2013 06:08,C,20.529
07/03/2013 07:08,C,21.78
07/03/2013 08:08,C,23.281
07/03/2013 09:08,C,26.531
07/03/2013 10:08,C,28.655
07/03/2013 11:08,C,30.716
07/03/2013 12:08,C,30.841
07/03/2013 13:08,C,29.53
07/03/2013 14:08,C,30.404
07/03/2013 15:08,C,30.216
07/03/2013 16:08,C,29.967
07/03/2013 17:08,C,26.906
07/03/2013 18:08,C,25.031
07/03/2013 19:08,C,23.906
07/03/2013 20:08,C,20.654
07/03/2013 21:08,C,20.466
07/03/2013 22:08,C,20.404
07/03/2013 23:08,C,19.903
07/04/2013 00:08,C,19.778
07/04/2013 01:08,C,19.59
07/04/2013 02:08,C,19.716
07/04/2013 03:08,C,19.59
07/04/2013 04:08,C,19.59
07/04/2013 05:08,C,19.465
07/04/2013 06:08,C,19.528
07/04/2013 07:08,C,21.029
07/04/2013 08:08,C,23.468
07/04/2013 09:08,C,26.781
07/04/2013 10:08,C,28.093
07/04/2013 11:08,C,32.152
07/04/2013 12:08,C,33.525
07/04/2013 13:08,C,31.715
07/04/2013 14:08,C,31.964
07/04/2013 15:08,C,32.089
07/04/2013 16:08,C,28.468
07/04/2013 17:08,C,24.406
07/04/2013 18:08,C,21.342
07/04/2013 19:08,C,20.967
07/04/2013 20:08,C,21.154
07/04/2013 21:08,C,21.28
07/04/2013 22:08,C,21.217
07/04/2013 23:08,C,20.967
07/05/2013 00:08,C,20.591
07/05/2013 01:08,C,20.154
07/05/2013 02:08,C,19.903
07/05/2013 03:08,C,19.966
07/05/2013 04:08,C,19.841
07/05/2013 05:08,C,19.59
07/05/2013 06:08,C,20.091
07/05/2013 07:08,C,20.904
07/05/2013 08:08,C,25.344
07/05/2013 09:08,C,29.092
07/05/2013 10:08,C,31.028
07/05/2013 11:08,C,31.715
07/05/2013 12:08,C,33.899
07/05/2013 13:08,C,34.773
07/05/2013 14:08,C,35.895
07/05/2013 15:08,C,35.895
07/05/2013 16:08,C,35.022
07/05/2013 17:08,C,33.15
07/05/2013 18:08,C,25.969
07/05/2013 19:08,C,21.655
07/05/2013 20:08,C,21.592
07/05/2013 21:08,C,21.029
07/05/2013 22:08,C,20.466
07/05/2013 23:08,C,20.654
07/06/2013 00:08,C,20.341
07/06/2013 01:08,C,20.028
07/06/2013 02:08,C,19.59
07/06/2013 03:08,C,19.215
07/06/2013 04:08,C,19.09
07/06/2013 05:08,C,19.027
07/06/2013 06:08,C,19.34
07/06/2013 07:08,C,20.842
07/06/2013 08:08,C,25.406
07/06/2013 09:08,C,27.781
07/06/2013 10:08,C,30.092
07/06/2013 11:08,C,29.342
07/06/2013 12:08,C,27.281
07/06/2013 13:08,C,25.906
07/06/2013 14:08,C,27.968
07/06/2013 15:08,C,30.092
07/06/2013 16:08,C,32.901
07/06/2013 17:08,C,26.906
07/06/2013 18:08,C,25.344
07/06/2013 19:08,C,21.53
07/06/2013 20:08,C,22.405
07/06/2013 21:08,C,23.218
07/06/2013 22:08,C,21.53
07/06/2013 23:08,C,22.155
07/07/2013 00:08,C,21.592
07/07/2013 01:08,C,20.779
07/07/2013 02:08,C,19.528
07/07/2013 03:08,C,18.714
07/07/2013 04:08,C,18.276
07/07/2013 05:08,C,17.713
07/07/2013 06:08,C,17.776
07/07/2013 07:08,C,18.652
07/07/2013 08:08,C,24.531
07/07/2013 09:08,C,29.03
07/07/2013 10:08,C,31.465
07/07/2013 11:08,C,32.838
07/07/2013 12:08,C,33.774
07/07/2013 13:08,C,34.71
07/07/2013 14:08,C,35.396
07/07/2013 15:08,C,35.334
07/07/2013 16:08,C,33.837
07/07/2013 17:08,C,30.841
07/07/2013 18:08,C,24.531
07/07/2013 19:08,C,23.343
07/07/2013 20:08,C,22.906
07/07/2013 21:08,C,22.593
07/07/2013 22:08,C,21.405
07/07/2013 23:08,C,21.342
07/08/2013 00:08,C,20.654
07/08/2013 01:08,C,20.591
07/08/2013 02:08,C,20.967
07/08/2013 03:08,C,21.092
07/08/2013 04:08,C,21.092
07/08/2013 05:08,C,20.904
07/08/2013 06:08,C,20.904
07/08/2013 07:08,C,21.467
07/08/2013 08:08,C,25.406
07/08/2013 09:08,C,30.841
07/08/2013 10:08,C,33.025
07/08/2013 11:08,C,34.086
07/08/2013 12:08,C,32.277
07/08/2013 13:08,C,34.336
07/08/2013 14:08,C,32.089
07/08/2013 15:08,C,29.092
07/08/2013 16:08,C,23.593
07/08/2013 17:08,C,19.278
07/08/2013 18:08,C,20.717
07/08/2013 19:08,C,21.029
07/08/2013 20:08,C,21.467
07/08/2013 21:08,C,21.53
07/08/2013 22:08,C,20.779
07/08/2013 23:08,C,21.154
07/09/2013 00:08,C,21.217
07/09/2013 01:08,C,21.154
07/09/2013 02:08,C,20.967
07/09/2013 03:08,C,21.029
07/09/2013 04:08,C,21.029
07/09/2013 05:08,C,21.092
07/09/2013 06:08,C,20.842
07/09/2013 07:08,C,21.717
07/09/2013 08:08,C,23.093
07/09/2013 09:08,C,26.156
07/09/2013 10:08,C,27.531
07/09/2013 11:08,C,29.779
07/09/2013 12:08,C,28.655
07/09/2013 13:08,C,32.526
07/09/2013 14:08,C,33.15
07/09/2013 15:08,C,31.465
07/09/2013 16:08,C,31.215
07/09/2013 17:08,C,25.781
07/09/2013 18:08,C,24.094
07/09/2013 19:08,C,23.593
07/09/2013 20:08,C,23.218
07/09/2013 21:08,C,20.654
07/09/2013 22:08,C,20.466
07/09/2013 23:08,C,19.841
07/10/2013 00:08,C,20.154
07/10/2013 01:08,C,20.216
07/10/2013 02:08,C,19.653
07/10/2013 03:08,C,19.403
07/10/2013 04:08,C,19.403
07/10/2013 05:08,C,19.34
07/10/2013 06:08,C,19.465
07/10/2013 07:08,C,20.591
07/10/2013 08:08,C,22.593
07/10/2013 09:08,C,24.281
07/10/2013 10:08,C,28.78
07/10/2013 11:08,C,29.842
07/10/2013 12:08,C,28.718
07/10/2013 13:08,C,30.404
07/10/2013 14:08,C,31.84
07/10/2013 15:08,C,32.214
07/10/2013 16:08,C,29.967
07/10/2013 17:08,C,25.781
07/10/2013 18:08,C,23.718
07/10/2013 19:08,C,20.154
07/10/2013 20:08,C,19.653
07/10/2013 21:08,C,20.028
07/10/2013 22:08,C,19.778
07/10/2013 23:08,C,19.653
07/11/2013 00:08,C,19.59
07/11/2013 01:08,C,19.59
07/11/2013 02:08,C,19.716
07/11/2013 03:08,C,19.528
07/11/2013 04:08,C,19.528
07/11/2013 05:08,C,19.653
07/11/2013 06:08,C,19.34
07/11/2013 07:08,C,20.154
07/11/2013 08:08,C,23.969
07/11/2013 09:08,C,27.156
07/11/2013 10:08,C,30.216
07/11/2013 11:08,C,31.153
07/11/2013 12:08,C,32.776
07/11/2013 13:08,C,32.339
07/11/2013 14:08,C,32.526
07/11/2013 15:08,C,30.466
07/11/2013 16:08,C,32.027
07/11/2013 17:08,C,29.53
07/11/2013 18:08,C,24.406
07/11/2013 19:08,C,23.281
07/11/2013 20:08,C,23.093
07/11/2013 21:08,C,23.031
07/11/2013 22:08,C,19.215
07/11/2013 23:08,C,19.966
07/12/2013 00:08,C,20.216
07/12/2013 01:08,C,20.279
07/12/2013 02:08,C,20.028
07/12/2013 03:08,C,19.903
07/12/2013 04:08,C,19.716
07/12/2013 05:08,C,19.653
07/12/2013 06:08,C,19.716
07/12/2013 07:08,C,20.466
07/12/2013 08:08,C,21.53
07/12/2013 09:08,C,22.718
07/12/2013 10:08,C,25.219
07/12/2013 11:08,C,27.031
07/12/2013 12:08,C,28.655
07/12/2013 13:08,C,29.28
07/12/2013 14:08,C,31.153
07/12/2013 15:08,C,30.216
07/12/2013 16:08,C,31.715
07/12/2013 17:08,C,25.656
07/12/2013 18:08,C,24.406
07/12/2013 19:08,C,23.781
07/12/2013 20:08,C,21.968
07/12/2013 21:08,C,21.53
07/12/2013 22:08,C,20.904
07/12/2013 23:08,C,20.404
07-13-13 12:08:01 AM,C,20.529
07-13-13 01:08:01 AM,C,20.279
07-13-13 02:08:01 AM,C,20.466
07-13-13 03:08:01 AM,C,20.341
07-13-13 04:08:01 AM,C,20.341
07-13-13 05:08:01 AM,C,20.279
07-13-13 06:08:01 AM,C,20.341
07-13-13 07:08:01 AM,C,21.029
07-13-13 08:08:01 AM,C,22.218
07-13-13 09:08:01 AM,C,25.656
07-13-13 10:08:01 AM,C,26.219
07-13-13 11:08:01 AM,C,27.593
07-13-13 12:08:01 PM,C,26.844
07-13-13 01:08:01 PM,C,27.406
07-13-13 02:08:01 PM,C,28.218
07-13-13 03:08:01 PM,C,24.656
07-13-13 04:08:01 PM,C,23.844
07-13-13 05:08:01 PM,C,24.031
07-13-13 06:08:01 PM,C,22.656
07-13-13 07:08:01 PM,C,21.78
07-13-13 08:08:01 PM,C,21.968
07-13-13 09:08:01 PM,C,22.03
07-13-13 10:08:01 PM,C,21.467
07-13-13 11:08:01 PM,C,21.092
07-14-13 12:08:01 AM,C,21.092
07-14-13 01:08:01 AM,C,21.092
07-14-13 02:08:01 AM,C,20.779
07-14-13 03:08:01 AM,C,20.404
07-14-13 04:08:01 AM,C,20.279
07-14-13 05:08:01 AM,C,20.654
07-14-13 06:08:01 AM,C,20.967
07-14-13 07:08:01 AM,C,21.905
07-14-13 08:08:01 AM,C,23.281
07-14-13 09:08:01 AM,C,27.843
07-14-13 10:08:01 AM,C,31.215
07-14-13 11:08:01 AM,C,32.901
07-14-13 12:08:01 PM,C,31.091
07-14-13 01:08:01 PM,C,33.837
07-14-13 02:08:01 PM,C,31.902
07-14-13 03:08:01 PM,C,31.652
07-14-13 04:08:01 PM,C,29.405
07-14-13 05:08:01 PM,C,26.219
07-14-13 06:08:01 PM,C,24.219
07-14-13 07:08:01 PM,C,23.656
07-14-13 08:08:01 PM,C,23.218
07-14-13 09:08:01 PM,C,22.968
07-14-13 10:08:01 PM,C,22.343
07-14-13 11:08:01 PM,C,22.155
07-15-13 12:08:01 AM,C,21.592
07-15-13 01:08:01 AM,C,22.093
07-15-13 02:08:01 AM,C,21.154
07-15-13 03:08:01 AM,C,20.529
07-15-13 04:08:01 AM,C,21.28
07-15-13 05:08:01 AM,C,20.654
07-15-13 06:08:01 AM,C,20.529
07-15-13 07:08:01 AM,C,20.967
07-15-13 08:08:01 AM,C,25.281
07-15-13 09:08:01 AM,C,30.029
07-15-13 10:08:01 AM,C,31.153
07-15-13 11:08:01 AM,C,31.278
07-15-13 12:08:01 PM,C,32.277
07-15-13 01:08:01 PM,C,31.528
07-15-13 02:08:01 PM,C,31.465
07-15-13 03:08:01 PM,C,31.84
07-15-13 04:08:01 PM,C,33.338
07-15-13 05:08:01 PM,C,30.529
07-15-13 06:08:01 PM,C,24.719
07-15-13 07:08:01 PM,C,23.406
07-15-13 08:08:01 PM,C,22.781
07-15-13 09:08:01 PM,C,22.53
07-15-13 10:08:01 PM,C,21.28
07-15-13 11:08:01 PM,C,21.154
07-16-13 12:08:01 AM,C,21.78
07-16-13 01:08:01 AM,C,21.78
07-16-13 02:08:01 AM,C,21.717
07-16-13 03:08:01 AM,C,21.467
07-16-13 04:08:01 AM,C,21.28
07-16-13 05:08:01 AM,C,21.029
07-16-13 06:08:01 AM,C,21.405
07-16-13 07:08:01 AM,C,21.905
07-16-13 08:08:01 AM,C,24.281
07-16-13 09:08:01 AM,C,27.281
07-16-13 10:08:01 AM,C,29.842
07-16-13 11:08:01 AM,C,31.528
07-16-13 12:08:01 PM,C,33.213
07-16-13 01:08:01 PM,C,34.835
07-16-13 02:08:01 PM,C,35.209
07-16-13 03:08:01 PM,C,30.466
07-16-13 04:08:01 PM,C,25.469
07-16-13 05:08:01 PM,C,24.344
07-16-13 06:08:01 PM,C,24.031
07-16-13 07:08:01 PM,C,23.468
07-16-13 08:08:01 PM,C,23.406
07-16-13 09:08:01 PM,C,22.906
07-16-13 10:08:01 PM,C,21.968
07-16-13 11:08:01 PM,C,22.155
07-17-13 12:08:01 AM,C,21.655
07-17-13 01:08:01 AM,C,21.405
07-17-13 02:08:01 AM,C,20.904
07-17-13 03:08:01 AM,C,21.717
07-17-13 04:08:01 AM,C,21.342
07-17-13 05:08:01 AM,C,21.342
07-17-13 06:08:01 AM,C,21.78
07-17-13 07:08:01 AM,C,22.343
07-17-13 08:08:01 AM,C,23.906
07-17-13 09:08:01 AM,C,25.719
07-17-13 10:08:01 AM,C,30.716
07-17-13 11:08:01 AM,C,32.526
07-17-13 12:08:01 PM,C,34.398
07-17-13 01:08:01 PM,C,35.334
07-17-13 02:08:01 PM,C,35.895
07-17-13 03:08:01 PM,C,32.152
07-17-13 04:08:01 PM,C,33.525
07-17-13 05:08:01 PM,C,29.03
07-17-13 06:08:01 PM,C,25.219
07-17-13 07:08:01 PM,C,24.094
07-17-13 08:08:01 PM,C,19.903
07-17-13 09:08:01 PM,C,19.841
07-17-13 10:08:01 PM,C,19.841
07-17-13 11:08:01 PM,C,19.59
07-18-13 12:08:01 AM,C,19.465
07-18-13 01:08:01 AM,C,19.215
07-18-13 02:08:01 AM,C,19.278
07-18-13 03:08:01 AM,C,19.528
07-18-13 04:08:01 AM,C,19.34
07-18-13 05:08:01 AM,C,19.152
07-18-13 06:08:01 AM,C,18.84
07-18-13 07:08:01 AM,C,19.716
07-18-13 08:08:01 AM,C,23.844
07-18-13 09:08:01 AM,C,29.03
07-18-13 10:08:01 AM,C,28.905
07-18-13 11:08:01 AM,C,29.967
